display_name,dba,legal_name,address,zip,website,logo,license_id,license_description,class,type,original_issue,effective,expires,lat,lon,assignment_method
EL TRIUNFO DELI & GROCERY CORP,,EL TRIUNFO DELI & GROCERY CORP,4320 4TH AVE,11232,,,0081-23-119890,Grocery Store,0081,license,2026-04-07,2026-06-01,2029-05-31,40.65001,-74.00899,pip
EL VIEJO JHONS RESTAURANT CORP,,EL VIEJO JHONS RESTAURANT CORP,5603 5TH AVE,11220,,,0340-23-132084,Restaurant,0340,license,2025-05-19,2025-05-19,2027-04-30,40.6416,-74.01395,pip
Elegante Deli & Grill Inc,,Elegante Deli & Grill Inc,5304 4th Ave,11220,,,0081-26-136736,Grocery Store,0081,license,2026-03-03,2026-03-03,2029-02-28,40.6447,-74.01452,pip
ELORA SPANISH MEXICAN RESTAURANT,ELORA SPANISH MEXICAN RESTAURANT,ELORA 272 INC,272 PROSPECT PARK W,11215,,,0340-23-135199,Restaurant,0340,license,2025-10-06,2025-10-06,2027-07-31,40.65836,-73.98218,pip
EMPANADA LOCA,EMPANADA LOCA,GAKK RESTAURANT INC,606 5TH AVE,11215,,,0340-22-112268,Restaurant,0340,license,2024-10-09,2024-10-09,2026-09-30,40.66383,-73.9908,pip
ENDLESS LIFE BREWING LLC,,ENDLESS LIFE BREWING LLC,52 34th St,11232,,,0015-23-103552,Farm Brewer,0015,license,2026-01-02,2026-02-01,2027-01-31,40.65747,-74.00665,pip
ENDS MEAT LLC,,ENDS MEAT LLC,220 36TH ST UNIT B104,11232,,,0240-22-101679,Restaurant,0240,license,2026-08-06,2026-10-01,2028-09-30,40.65669,-74.00838,pip
ESTEFANIA DELI GROCERY CORP,,ESTEFANIA DELI GROCERY CORP,4824 6TH AVE,11220,,,0081-23-102912,Grocery Store,0081,license,2026-06-03,2026-06-03,2029-05-31,40.64442,-74.00744,pip
EZ MARKET,EZ MARKET,EZ MARKET INC,5711 6TH AVE,11220,,,0071-23-133560,Grocery Store,0071,license,2026-05-01,2026-06-01,2029-05-31,40.63956,-74.01248,pip
FANTASTIC BAR & LOUNGE INC,,FANTASTIC BAR & LOUNGE INC,4414 8TH AVE,11220,,,0370-23-133222,Food & Beverage Business,0370,license,2025-07-22,2025-08-01,2027-07-31,40.64416,-74.00053,geoclient
FARRELLS,FARRELLS,HOOLEYS OF BROOKLYN INC,215 PROSPECT PARK WEST,11215,,,0340-23-127145,Restaurant,0340,license,2025-08-28,2025-09-01,2027-08-31,40.66031,-73.98044,pip
FEENEYS PUB INC,,FEENEYS PUB INC,6201 5TH AVE,11220,,,0370-23-134360,Food & Beverage Business,0370,license,2025-09-22,2025-10-01,2027-09-30,40.63825,-74.01744,pip
FENG TAI MARKET,FENG TAI MARKET,FENG TAI MARKET INC,4506 8TH AVE,11220,,,0071-21-118470,Grocery Store,0071,license,2024-03-28,2024-04-01,2027-03-31,40.64374,-74.00097,geoclient
FIFTH AVENUE LIQUORS INC,,FIFTH AVENUE LIQUORS INC,5502 5TH AVE,11220,,,0100-23-123886,Liquor Store,0100,license,2024-07-12,2024-08-01,2027-07-31,40.6422,-74.01331,pip
FIRE KITCHEN RESTAURANT DELI CORP.,,FIRE KITCHEN RESTAURANT DELI CORP.,5919 4th Ave,11220,,,0524-26-42873,Temporary retail,0524,temporary,2026-05-12,2026-05-12,2026-11-08,40.64103,-74.01813,pip
Fish With Your Inc.,,Fish With Your Inc.,6022 8th Ave,11220,,,0524-26-51903,Temporary retail,0524,temporary,2026-08-18,2026-08-18,2027-02-14,40.63508,-74.00997,geoclient
Folk,Folk,689 6th Ave LLC,689 6th Ave,11215,,,0340-26-136442,Restaurant,0340,license,2026-02-27,2026-02-27,2028-01-31,40.66066,-73.99054,pip
Food to Run Kitchen Inc,,Food to Run Kitchen Inc,5024 7th Ave,11220,,,0524-26-42361,Temporary retail,0524,temporary,2026-05-07,2026-05-07,2026-11-03,40.64202,-74.00633,pip
FOOD UNIVERSE MARKETPLACE,FOOD UNIVERSE MARKETPLACE,4118 MEAT & PRODUCE CORP,4118 4122 3RD AVE,11232,,,0081-21-108684,Grocery Store,0081,license,2024-04-18,2024-05-01,2027-04-30,40.65234,-74.00997,pip
FREDDY S NEXT BAR LLC,,FREDDY S NEXT BAR LLC,627 5TH AVENUE,11215,,,0370-24-138724,Food & Beverage Business,0370,license,2024-12-13,2025-01-01,2026-12-31,40.66331,-73.99135,pip
FRESH GREEN FARM INC,,FRESH GREEN FARM INC,6002 5TH AVE,11220,,,0071-23-134040,Grocery Store,0071,license,2026-05-01,2026-06-01,2029-05-31,40.63938,-74.01628,pip
FRIAS GROCERY STORE,FRIAS GROCERY STORE,PEDRO FRIAS,4719 4TH AVENUE,11220,,,0081-22-131114,Grocery Store,0081,license,2025-05-12,2025-07-01,2028-06-30,40.64769,-74.0112,pip
FRYING PAN BROOKLYN,FRYING PAN BROOKLYN,IC Food & Beverage LLC,33 35TH ST,11232,,,0346-25-101281-01,Additional Bar,0423,license,2025-01-22,2025-01-22,2026-12-31,40.65707,-74.00752,pip
FRYING PAN BROOKLYN,FRYING PAN BROOKLYN,IC Food & Beverage LLC,33 35TH ST,11232,,,0346-25-101281,Catering Establishment,0346,license,2025-01-22,2025-01-22,2026-12-31,40.65707,-74.00752,pip
FRYING PAN BROOKLYN,FRYING PAN BROOKLYN,IC Food & Beverage LLC,33 35TH ST,11232,,,0370-24-103288,Food & Beverage Business,0370,license,2026-02-06,2026-03-01,2028-02-29,40.65707,-74.00752,pip
Fu Ju Lou One Inc,Fu Ju Lou One Inc,Fu Ju Lou One Inc.,5103 7th Ave,11220,,,0240-26-138818,Restaurant,0240,license,2026-03-30,2026-03-30,2028-02-29,40.64173,-74.00663,pip
Fuzhou Style Rice Noodles Soup,Fuzhou Style Rice Noodles Soup,WENG JI LLC,5823 7th Ave,11220,,,0524-26-50585,Temporary retail,0524,temporary,2026-08-01,2026-08-01,2027-01-28,40.63757,-74.01099,pip
Gao Village Restaurant Inc,,Gao Village Restaurant Inc,5217 7th Ave,11220,,,0111-25-117031,Restaurant,0111,license,2025-07-18,2025-07-18,2028-06-30,40.64093,-74.00747,pip
GEORGES RESTAURANT,GEORGES RESTAURANT,SOTIRIOS PLANZOS,5701 5TH AVENUE,11220,,,0340-23-129207,Restaurant,0340,license,2025-07-11,2025-08-01,2027-07-31,40.64109,-74.01448,pip
Giovanni's Brooklyn Eats,Giovanni's Brooklyn Eats,4LOVES INC,1666 8th Ave,11215,,,0340-24-122840,Restaurant,0340,license,2026-05-28,2026-07-01,2028-06-30,40.65998,-73.98407,pip
Go Picadera LLC,,Go Picadera LLC,4820 4th Ave,11220,,,0240-26-140703,Restaurant,0240,license,2026-04-22,2026-04-22,2028-03-31,40.6472,-74.01189,pip
GOOD JUDY,GOOD JUDY,SOCOLAND INC,563 5TH AVE,11215,,,0370-24-112560,Food & Beverage Business,0370,license,2026-04-25,2026-06-01,2028-05-31,40.66535,-73.9895,geoclient
Good Taste Restaurant 168 Inc.,,Good Taste Restaurant 168 Inc.,775 50th St Ste 1,11220,,,0524-26-51092,Temporary retail,0524,temporary,2026-08-10,2026-08-10,2027-02-06,40.64133,-74.00409,pip
GRAN EXITO LIQUOR & WINE,GRAN EXITO LIQUOR & WINE,RMC PARTNERS CORP,4012 5TH AVE,11218,,,0100-23-124132,Liquor Store,0100,license,2026-06-23,2026-07-01,2029-06-30,40.6504,-74.0048,pip
Grand Royal Palace,Grand Royal Palace,Weiz Inc.,5722 7th Ave,11220,,,0240-26-146247,Restaurant,0240,license,2026-06-16,2026-06-16,2028-05-31,40.63811,-74.01044,pip
GREEN VILLAGE SUPERMARKET,GREEN VILLAGE SUPERMARKET,VILLAGE FRUIT INC,5801 4TH AVE,11220,,,0081-23-122305,Grocery Store,0081,license,2026-05-22,2026-06-01,2029-05-31,40.64186,-74.01727,pip
GREENWOOD GRAPE & STILL,GREENWOOD GRAPE & STILL,SAINT MARKS VINTNERS INC,723 4TH AVE,11232,,,0100-22-115907,Liquor Store,0100,license,2025-03-20,2025-04-01,2028-03-31,40.66123,-73.99714,pip
GREENWOOD MARKET DELI & GRILL INC,,GREENWOOD MARKET DELI & GRILL INC,751 4TH AVE,11232,,,0081-23-165150,Grocery Store,0081,license,2023-12-27,2023-12-27,2026-11-30,40.66033,-73.99806,pip
Greenwood Market Inc.,,Greenwood Market Inc.,672 6th Ave,11215,,,0081-25-131086,Grocery Store,0081,license,2025-12-06,2025-12-06,2028-11-30,40.66049,-73.99072,pip
GREENWOOD PARK,GREENWOOD PARK,555 7TH AVE GARDEN CORP,555 7TH AVE,11215,,,0423-22-113779,Additional Bar,0423,license,2026-05-29,2026-06-01,2028-05-31,40.65953,-73.98813,pip
GREENWOOD PARK,GREENWOOD PARK,555 7TH AVE GARDEN CORP,555 7TH AVE,11215,,,0340-22-113778,Restaurant,0340,license,2026-05-29,2026-06-01,2028-05-31,40.65953,-73.98813,pip
GRO MEXICAN CORP,,GRO MEXICAN CORP,853 4TH AVE,11232,,,0071-22-115220,Grocery Store,0071,license,2025-11-25,2025-12-01,2028-11-30,40.65692,-74.00164,pip
GUANG MING GROCERY INC,GUANG MING GROCERY INC,GUANG MING GROCERY INC,4920 8TH AVE,11220,,,0081-22-134963,Grocery Store,0081,license,2025-04-08,2025-05-01,2028-04-30,40.64128,-74.00352,geoclient
GUN HILL PUBLIC HOUSE,GUN HILL PUBLIC HOUSE,FALCON30 LLC,52 34th St,11232,,,0015-23-103429,Farm Brewer,0015,license,2026-05-07,2026-05-07,2029-04-30,40.65747,-74.00665,pip
GUN HILL PUBLIC HOUSE,GUN HILL PUBLIC HOUSE,FALCON30 LLC,52 34th St,11232,,,0267-23-138464,Food & Beverage Business,0267,license,2025-05-09,2025-05-09,2027-04-30,40.65747,-74.00665,pip
H&H Deli Grocery I Corp,,H&H Deli Grocery I Corp,5524 4th Ave,11220,,,0071-24-135715,Grocery Store,0071,license,2024-11-09,2024-11-09,2027-10-31,40.64322,-74.01604,pip
HAMILTON'S,HAMILTON'S,LULA ENTERPRISES LLC,2824 2826 FORT HAMILTON PKWY,11218,,,0240-23-139940,Restaurant,0240,license,2025-09-29,2025-10-01,2027-09-30,40.64884,-73.9774,pip
HAPPY HOUSE SEAFOOD RESTAURANT,HAPPY HOUSE SEAFOOD RESTAURANT,SHUN FA FA INC,5014 8TH AVE,11220,,,0240-22-102759,Restaurant,0240,license,2024-10-07,2024-10-01,2026-09-30,40.64081,-74.00401,geoclient
HARBOR BAY SEAFOOD RESTAURANT INC,,HARBOR BAY SEAFOOD RESTAURANT INC,773 60th St,11220,,,0240-24-114628,Restaurant,0240,license,2026-03-26,2026-05-01,2028-04-30,40.63572,-74.00991,geoclient
HARMONY,HARMONY,HARMONY II LLC,80 58TH ST,11220,,,0361-23-112701,Vessel,0361,license,2025-05-14,2025-06-01,2027-05-31,40.64627,-74.02443,pip
Hassan Deli & Grocery Inc,,Hassan Deli & Grocery Inc,6013 4th Ave,11220,,,0081-25-132285,Grocery Store,0081,license,2025-12-23,2025-12-23,2028-11-30,40.6405,-74.01867,pip
Hengyi Grocery Inc,,Hengyi Grocery Inc,6124 5th Ave,11220,,,0071-25-107268,Grocery Store,0071,license,2025-04-14,2025-04-14,2028-03-31,40.63843,-74.01726,pip
HENRY S DELI,HENRY S DELI,PETER YU,258 PROSPECT PARK WEST,11215,,,0071-22-107305,Grocery Store,0071,license,2025-11-12,2026-01-01,2028-12-31,40.65871,-73.98182,pip
Hi-Fi Provisions,Hi-Fi Provisions,Hi-Fi Provisions LLC,51 35th St Bldg 5 Ste B120,11232,,,0370-25-109214,Food & Beverage Business,0370,license,2025-05-06,2025-05-06,2027-04-30,40.65688,-74.00723,pip
HILLTOP TAVERN,HILLTOP TAVERN,LAKE FOODS LLC,256 Prospect Park W,11215,,,0240-24-125952,Restaurant,0240,license,2026-07-06,2026-08-01,2028-07-31,40.65894,-73.98161,pip
HOMETOWN BAR B QUE,HOMETOWN BAR B QUE,HOMETOWN BAR B QUE LLC,87 35TH ST,11232,,,0423-21-117687,Additional Bar,0423,license,2025-10-31,2025-11-01,2027-10-31,40.65649,-74.00656,pip
HOMETOWN BAR B QUE,HOMETOWN BAR B QUE,HOMETOWN BAR B QUE LLC,87 35TH ST,11232,,,0340-21-117686,Restaurant,0340,license,2025-10-31,2025-11-01,2027-10-31,40.65649,-74.00656,pip
HOMETOWN GROCERY,HOMETOWN GROCERY,HOMETOWN GROCERY INC,5624 8TH AVE,11220,,,0071-21-121332,Grocery Store,0071,license,2024-05-02,2024-05-02,2027-03-31,40.63727,-74.00768,geoclient
Hong Fu Baby Inc.,,Hong Fu Baby Inc.,4514 5th Ave,11220,,,0071-25-132196,Grocery Store,0071,license,2025-12-22,2025-12-22,2028-11-30,40.64758,-74.00774,pip
HOT SPACE SZECHWAN RESTAURANT INC,,HOT SPACE SZECHWAN RESTAURANT INC,774 51ST ST,11220,,,0240-20-100215,Restaurant,0240,license,2024-12-02,2024-12-02,2026-11-30,40.64078,-74.00466,geoclient
HUATULCO SPORTS BAR,HUATULCO SPORTS BAR,369 RESTAURANT CORP,369 36TH ST,11232,,,0370-23-132113,Food & Beverage Business,0370,license,2025-04-30,2025-05-01,2027-04-30,40.65448,-74.00471,pip
IC GENERAL SUPPLY,IC GENERAL SUPPLY,IC GENERAL CORP,220 36TH ST STE B21N,11232,,,0081-22-126512,Grocery Store,0081,license,2025-04-23,2025-05-01,2028-04-30,40.65669,-74.00838,pip
IDEAL FOOD BASKET,IDEAL FOOD BASKET,S L PRODUCE & MEAT CORP,760 4TH AVE,11232,,,0081-23-104687,Grocery Store,0081,license,2026-06-29,2026-09-01,2029-08-31,40.66037,-73.99842,pip
IRESTAURANT INC,,IRESTAURANT INC,5922 8TH AVE,11220,,,0240-22-100696,Restaurant,0240,license,2025-12-23,2026-01-01,2027-12-31,40.63564,-74.0094,geoclient
ISABELA'S MEXICAN RESTAURANT INC,,ISABELA'S MEXICAN RESTAURANT INC,4412 4TH AVE,11220,,,0340-21-119614,Restaurant,0340,license,2026-05-18,2026-05-18,2027-11-30,40.6496,-74.00941,pip
J & T MARKET INC,,J & T MARKET INC,5804 8TH AVENUE,11220,,,0071-21-119239,Grocery Store,0071,license,2024-02-01,2024-03-01,2027-02-28,40.6365,-74.00849,geoclient
J G L FINE FOODS INC,,J G L FINE FOODS INC,1269 PROSPECT AVE,11218,,,0071-22-103720,Grocery Store,0071,license,2025-07-03,2025-07-03,2028-06-30,40.65221,-73.97597,pip
J W W MINI STORE INC,,J W W MINI STORE INC,5221 7TH AVE GROUND FL,11220,,,0138-21-121973,Food & Beverage Business,0138,license,2024-05-31,2024-07-01,2027-06-30,40.6409,-74.00751,pip
J. Tune,J. Tune,Jtunes Inc,68 35th St,11232,,,0370-25-117495,Food & Beverage Business,0370,license,2025-07-23,2025-07-23,2027-06-30,40.65661,-74.00677,pip
JALAPENOS MEXICAN GRILL RESTAURANT,JALAPENOS MEXICAN GRILL RESTAURANT,CAFE RODEO INC,5714 5TH AVE,11220,,,0340-21-116493,Restaurant,0340,license,2025-10-29,2025-11-01,2027-10-31,40.64087,-74.01472,pip
Japanese B-B-Q Gyu Ya,Japanese B-B-Q Gyu Ya,GYUYA Inc,68 35th St,11232,,,0340-25-127410,Restaurant,0340,license,2025-10-28,2025-10-28,2027-09-30,40.65661,-74.00677,pip
JAVA INDONESIAN RIJSTTAFEL INC,,JAVA INDONESIAN RIJSTTAFEL INC,455 SEVENTH AVENUE,11215,,,0240-23-142697,Restaurant,0240,license,2025-05-30,2025-06-01,2027-05-31,40.66278,-73.98499,pip
Jiajia Grocery Inc,,Jiajia Grocery Inc,5522 7th Ave,11220,,,0081-25-117148,Grocery Store,0081,license,2025-07-20,2025-07-20,2028-06-30,40.63921,-74.00928,pip
Jian Bao Inc.,,Jian Bao Inc.,5814 8th Ave,11220,,,0240-25-130538,Restaurant,0240,license,2025-12-01,2025-12-01,2027-11-30,40.63632,-74.00867,geoclient
JIN FENG YUAN,JIN FENG YUAN,JIN FENG YUAN INC,5318 8TH AVE,11220,,,0240-23-141219,Restaurant,0240,license,2025-03-24,2025-05-01,2027-04-30,40.63904,-74.00585,geoclient
JUDY'S,JUDY'S,SAM AND JUDY LLC,4022 5TH AVE,11232,,,0267-22-108779,Food & Beverage Business,0267,license,2024-12-30,2024-12-30,2026-11-30,40.65025,-74.00495,pip
JUICE BOX WINE & SPIRITS,JUICE BOX WINE & SPIRITS,WINDSOR WINE GROUP LLC,1289 PROSPECT AVENUE,11218,,,0100-22-116963,Liquor Store,0100,license,2025-11-07,2025-12-01,2028-11-30,40.65177,-73.97589,pip
KAJ PETROLEUM INC,,KAJ PETROLEUM INC,5701 2ND AVE,11220,,,0081-23-112450,Grocery Store,0081,license,2026-08-07,2026-10-01,2029-09-30,40.64503,-74.02116,pip
KANG YI INC,,KANG YI INC,4002 5TH AVE,11232,,,0071-22-112816,Grocery Store,0071,license,2025-04-08,2025-06-01,2028-05-31,40.65062,-74.00458,pip
Kangsen Discount 99 Cents & Up,Kangsen Discount 99 Cents & Up,Kangsen Discount & Grocery Inc,6118 4th Ave,11220,,,0081-25-102959,Grocery Store,0081,license,2025-02-14,2025-02-14,2028-01-31,40.63992,-74.01948,pip
KC GROCERY INC,,KC GROCERY INC,4702 8TH AVE,11220,,,0071-23-136851,Grocery Store,0071,license,2026-04-17,2026-06-01,2029-05-31,40.64261,-74.00213,geoclient
KEY FOOD,KEY FOOD,PICK QUICK FOODS INC,4302 24 5TH AVENUE,11232,,,0081-21-108614,Grocery Store,0081,license,2024-06-07,2024-07-01,2027-06-30,40.64856,-74.00671,pip
KING DELI & GRILL 7 CORP.,,KING DELI & GRILL 7 CORP.,941 4th Ave,11232,,,0071-25-131290,Grocery Store,0071,license,2025-12-09,2025-12-09,2028-11-30,40.65418,-74.00445,pip
KINGS ACTION GROUP CORP,,KINGS ACTION GROUP CORP,5600 FIRST AVE,11232,,,0051-22-117193,Distiller Class A,0051,license,2025-11-12,2025-12-01,2028-11-30,40.64699,-74.02268,pip
KINGS ACTION GROUP CORP,,KINGS ACTION GROUP CORP,5600 FIRST AVE,11232,,,0007-22-129296,Wholesale Wine,0007,license,2025-06-11,2025-07-01,2028-06-30,40.64699,-74.02268,pip
KINGS CATON & CONEY MOBIL,KINGS CATON & CONEY MOBIL,BOLLA OPERATING CORP.,378 CONEY ISLAND AVENUE,11218,,,0081-21-110123,Grocery Store,0081,license,2024-10-30,2024-11-01,2027-10-31,40.64853,-73.97147,geoclient
KINGS FT HAMILTON C STORE,KINGS FT HAMILTON C STORE,BOLLA OPERATING CORP.,3132 FORT HAMILTON PKWY,11218,,,0081-21-108829,Grocery Store,0081,license,2024-10-30,2024-11-01,2027-10-31,40.64785,-73.97992,geoclient
KRUPA GROCERY,KRUPA GROCERY,KRUPA GROCERY LLC,231 PROSPECT PARK WEST,11215,,,0340-22-105406,Restaurant,0340,license,2026-04-24,2026-05-01,2028-04-30,40.65993,-73.98076,pip
KURAICHI,KURAICHI,KURAICHI INC,267 36TH ST,11232,,,0100-22-117626,Liquor Store,0100,license,2025-02-24,2025-03-01,2028-02-29,40.65583,-74.00693,pip
L & E DELI GROCERY CORP,,L & E DELI GROCERY CORP,820 5TH AVE,11232,,,0081-22-126253,Grocery Store,0081,license,2024-12-23,2025-01-01,2027-12-31,40.65421,-74.00083,pip
L & K GROCERY STORE INC,,L & K GROCERY STORE INC,5923 7TH AVE,11220,,,0071-21-120272,Grocery Store,0071,license,2024-10-04,2024-10-04,2027-09-30,40.63711,-74.01146,pip
LA CABANA MEXICAN RESTAURANT,LA CABANA MEXICAN RESTAURANT,TEX MEX III INC,4503 5TH AVENUE,11220,,,0340-22-103805,Restaurant,0340,license,2026-07-01,2026-07-01,2028-06-30,40.64777,-74.00753,pip
LA CARRETA RESTAURANT CORP,,LA CARRETA RESTAURANT CORP,407 51ST ST,11220,,,0240-21-123433,Restaurant,0240,license,2025-10-09,2025-11-01,2027-10-31,40.64568,-74.01279,pip
LA CARRETA SPORT BAR INC,,LA CARRETA SPORT BAR INC,5023 4th Ave,11220,,,0370-24-116038,Food & Beverage Business,0370,license,2026-05-15,2026-06-01,2028-05-31,40.6463,-74.01266,pip
LA FAMILIA RESTAURANT,LA FAMILIA RESTAURANT,SILVESTRE DE LA CRUZ,938 4TH AVENUE,11232,,,0340-22-103507,Restaurant,0340,license,2024-09-20,2024-10-01,2026-09-30,40.65478,-74.00403,pip
La Gran Lupita Deli and Grocery Corp,,La Gran Lupita Deli and Grocery Corp,3901 5th Ave,11232,,,0071-23-163430,Grocery Store,0071,license,2023-12-07,2023-12-07,2026-11-30,40.65118,-74.00398,pip
LA ISLA RESTAURANT,LA ISLA RESTAURANT,CAFE LATINO INC,4920 5TH AVE,11220,,,0340-26-143007,Restaurant,0340,license,2026-05-13,2026-05-13,2028-04-30,40.64524,-74.01017,pip
LA PARADA RESTAURANT,LA PARADA RESTAURANT,VERONICA SURIEL,855 4TH AVE,11232,,,0240-23-141022,Restaurant,0240,license,2025-09-27,2025-10-01,2027-09-30,40.65687,-74.00169,pip
LA QUEEN TEA HOUSE INC,,LA QUEEN TEA HOUSE INC,752B 61ST ST,11220,,,0340-23-139363,Restaurant,0340,license,2025-03-06,2025-03-01,2027-02-28,40.63544,-74.01102,pip
LA TERNURA RESTAURANT,LA TERNURA RESTAURANT,LA TERNURA RESTAURANT CORP,4210 3RD AVE,11232,,,0240-21-122119,Restaurant,0240,license,2025-10-23,2025-11-01,2027-10-31,40.65202,-74.01031,pip
La Tienda Corp.,,La Tienda Corp.,5409 4th Ave,11220,,,0081-26-146419,Grocery Store,0081,license,2026-06-18,2026-06-18,2029-05-31,40.64398,-74.01507,pip
LA UNION DELI GROCERY CORP,,LA UNION DELI GROCERY CORP,4011 5TH AVE,11232,,,0071-23-138681,Grocery Store,0071,license,2026-01-20,2026-03-01,2029-02-28,40.65045,-74.00475,pip
LANGQI SEAFOOD RESTAURANT,LANGQI SEAFOOD RESTAURANT,LAI FEI CHEN & XIAO ZHU CHEN,5701 7TH AVE,11220,,,0240-23-140839,Restaurant,0240,license,2025-07-24,2025-09-01,2027-08-31,40.63844,-74.01008,pip
LAO DI FANG INC,,LAO DI FANG INC,773 51ST ST,11220,,,0240-22-100665,Restaurant,0240,license,2025-12-31,2026-02-01,2028-01-31,40.64077,-74.00464,geoclient
Las Conchitas Bakery of Brooklyn Corp,,Las Conchitas Bakery of Brooklyn Corp,4811 5th Ave,11220,,,0081-24-131116,Grocery Store,0081,license,2024-10-03,2024-10-03,2027-09-30,40.64587,-74.00953,pip
LAST STOP FRESH MEAT & FRUIT MARKET,LAST STOP FRESH MEAT & FRUIT MARKET,ALICIA OSORIO,6223 5TH AVE,11220,,,0071-22-114053,Grocery Store,0071,license,2025-09-15,2025-10-01,2028-09-30,40.63787,-74.01783,pip
Latenight Frog,Latenight Frog,A FA BK LLC,5204 8th Ave,11220,,,0524-26-40555,Temporary retail,0524,temporary,2026-04-21,2026-04-21,2026-10-18,40.63986,-74.00501,geoclient
LE PADDOCK,LE PADDOCK,BERTAUD LLC,1235 PROSPECT AVE,11218,,,0340-22-113039,Restaurant,0340,license,2026-05-15,2026-07-01,2028-06-30,40.65293,-73.97611,pip
Le Tian Restaurant Inc,,Le Tian Restaurant Inc,5110 7th Ave,11220,,,0240-25-110325,Restaurant,0240,license,2025-05-14,2025-05-14,2027-04-30,40.64163,-74.00674,pip
LENNY'S PIZZERIA,LENNY'S PIZZERIA,LENNY'S PIZZERIA INC,594 5TH AVE,11215,,,0138-20-100264,Food & Beverage Business,0138,license,2024-01-08,2024-01-08,2026-12-31,40.6643,-73.99037,pip
LESLIES CLASSIC WINES INC,,LESLIES CLASSIC WINES INC,688 5TH AVE,11215,,,0100-25-107515,Liquor Store,0100,license,2025-04-16,2025-04-16,2028-03-31,40.66146,-73.99328,pip
LEVY PREMIUM FOODSERVICE LP,,LEVY PREMIUM FOODSERVICE LP,168 39TH ST,11232,,,0423-22-104566,Additional Bar,0423,license,2026-05-29,2026-06-01,2028-05-31,40.65545,-74.0108,pip
LEVY PREMIUM FOODSERVICE LP,,LEVY PREMIUM FOODSERVICE LP,168 39TH ST,11232,,,0423-22-104453,Additional Bar,0423,license,2026-05-29,2026-06-01,2028-05-31,40.65545,-74.0108,pip
LEVY PREMIUM FOODSERVICE LP,,LEVY PREMIUM FOODSERVICE LP,168 39TH ST,11232,,,0423-22-104568,Additional Bar,0423,license,2026-05-29,2026-06-01,2028-05-31,40.65545,-74.0108,pip
LEVY PREMIUM FOODSERVICE LP,,LEVY PREMIUM FOODSERVICE LP,168 39TH ST,11232,,,0423-22-104567,Additional Bar,0423,license,2026-05-29,2026-06-01,2028-05-31,40.65545,-74.0108,pip
LEVY PREMIUM FOODSERVICE LP,,LEVY PREMIUM FOODSERVICE LP,168 39TH ST,11232,,,0346-22-117047,Catering Establishment,0346,license,2026-05-29,2026-06-01,2028-05-31,40.65545,-74.0108,pip
LIBERTY BELLE,LIBERTY BELLE,LIBERTY BELLE I LLC,"80 58th St, Slip 4",11220,,,0361-22-130840,Vessel,0361,license,2026-07-01,2026-08-01,2028-07-31,40.64627,-74.02443,pip
LIFE DELI & GRILL INC,,LIFE DELI & GRILL INC,815 4TH AVE,11232,,,0081-22-131491,Grocery Store,0081,license,2025-01-31,2025-02-01,2028-01-31,40.65834,-74.00014,pip
LIME & SALT CANTINA,LIME & SALT CANTINA,POLLOS MAREADOS RESTAURANT CORPORATION,5717 5th Avenue,11220,,,0240-25-107241,Restaurant,0240,license,2025-04-14,2025-04-14,2027-03-31,40.64085,-74.01475,pip
LITTLE HONEY,LITTLE HONEY,IRISH PROVISIONS INC,487 7th Ave,11215,,,0267-24-108998,Food & Beverage Business,0267,license,2026-04-23,2026-04-23,2028-03-31,40.66182,-73.98583,pip
LOPEZ DELI GROCERY CORP,,LOPEZ DELI GROCERY CORP,4824 7TH AVE,11220,,,0071-23-128374,Grocery Store,0071,license,2026-01-13,2026-02-01,2029-01-31,40.64311,-74.00522,pip
LORE,LORE,JK SQUARED LLC,441 7TH AVE,11215,,,0340-22-111715,Restaurant,0340,license,2026-02-20,2024-10-01,2026-09-30,40.66318,-73.98465,geoclient
LOS CABOS CANTINA & RESTAURANT,LOS CABOS CANTINA & RESTAURANT,CABO AND CABO CORP,4015 5TH AVE,11232,,,0340-22-113543,Restaurant,0340,license,2026-04-21,2026-05-01,2028-04-30,40.65036,-74.00484,pip
LOS CASTILLO MEAT GROCERY DELI CORP,,LOS CASTILLO MEAT GROCERY DELI CORP,4006 5TH AVE,11232,,,0081-21-112655,Grocery Store,0081,license,2024-10-04,2024-10-04,2027-09-30,40.6505,-74.0047,pip
Love 69,Love 69,PYRAMID 369 CORP,4223 2ND AVE,11232,,,0370-24-137275,Food & Beverage Business,0370,license,2024-12-06,2025-01-01,2026-12-31,40.65311,-74.01273,pip
LUCERO DELI GROCERY CORP,,LUCERO DELI GROCERY CORP,5401 6TH AVE,11220,,,0081-21-106443,Grocery Store,0081,license,2024-07-12,2024-08-01,2027-07-31,40.64145,-74.01051,pip
Lucky 4216 Grocery Inc,,Lucky 4216 Grocery Inc,4216 8th Ave,11232,,,0071-24-137055,Grocery Store,0071,license,2024-11-25,2024-11-25,2027-10-31,40.64525,-73.99939,geoclient
LUCKY LUNA,LUCKY LUNA,LUCKY LUNA INC,500 53RD ST,11220,,,0071-23-129455,Grocery Store,0071,license,2026-04-27,2026-07-01,2029-06-30,40.64329,-74.01185,pip
LUCKY STAR MARKET INC,,LUCKY STAR MARKET INC,5316 8TH AVENUE,11220,,,0071-21-118915,Grocery Store,0071,license,2024-10-16,2024-11-01,2027-10-31,40.63908,-74.00581,geoclient
