areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08
Clinton Hill,Brooklyn,neighborhood,0.0,0.0,0.3333333333333333,0.0,0.07692307692307693,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.038461538461538464,0.0,0.1111111111111111,0.14285714285714285,0.5,0.0,0.0,0.125,0.0,0.08333333333333333,0.18181818181818182,0.0,0.0,0.07142857142857142,0.125,0.1111111111111111,0.0,0.1,0.14285714285714285,0.0,0.1111111111111111,0.058823529411764705,0.08333333333333333,0.14814814814814814,0.029411764705882353,0.14285714285714285,0.12,0.0,0.08333333333333333,0.0,0.1,0.1111111111111111,0.0,0.05263157894736842,0.041666666666666664,0.0,0.08108108108108109,0.22727272727272727,0.25,0.18518518518518517,0.14814814814814814,0.19230769230769232,0.12,0.07692307692307693,0.0,0.16,0.11904761904761904,0.02702702702702703,0.0625,0.034482758620689655,0.14814814814814814,0.1724137931034483,0.125,0.03571428571428571,0.1935483870967742,0.15151515151515152,0.2857142857142857,0.17777777777777778,0.2391304347826087,0.12,0.13157894736842105,0.2,0.07407407407407407,0.2653061224489796,0.15789473684210525,0.09803921568627451,0.10416666666666667,0.23076923076923078,0.125,0.1,0.14035087719298245,0.11475409836065574,0.1282051282051282,0.13043478260869565,0.28125,0.21212121212121213,0.07407407407407407,0.041666666666666664,0.10526315789473684,0.14814814814814814,0.17857142857142858,0.11904761904761904,0.13333333333333333,0.0975609756097561,0.03571428571428571,0.14634146341463414,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.1891891891891892,0.07547169811320754,0.13953488372093023,0.10714285714285714,0.06779661016949153,0.06666666666666667,0.0784313725490196,0.022727272727272728,0.125,0.03225806451612903,0.1724137931034483,0.14285714285714285,0.03571428571428571,0.0,0.15,0.2,0.26,0.171875,0.2112676056338028,0.32142857142857145,0.23376623376623376,0.34615384615384615,0.19736842105263158,0.19480519480519481,0.15476190476190477,0.1527777777777778,0.23255813953488372,0.1625,0.09859154929577464,0.06944444444444445,0.05357142857142857,0.04081632653061224,0.027777777777777776,0.02857142857142857,0.09523809523809523,0.07692307692307693,0.16666666666666666,0.06666666666666667,0.08695652173913043,0.15384615384615385,0.11538461538461539,0.06060606060606061,0.038461538461538464,0.08823529411764706,0.06060606060606061,0.18181818181818182,0.21428571428571427,0.05263157894736842,0.21052631578947367,0.09523809523809523,0.08888888888888889,0.1111111111111111,0.15384615384615385,0.21052631578947367,0.20512820512820512,0.12,0.09523809523809523,0.1590909090909091,0.14285714285714285,0.0784313725490196,0.15,0.0,0.0625,0.1388888888888889,0.09523809523809523,0.32,0.07407407407407407,0.125,0.24528301886792453,0.16176470588235295,0.1956521739130435,0.175,0.18181818181818182,0.2,0.1111111111111111,0.07142857142857142,0.13333333333333333,0.2653061224489796,0.1746031746031746,0.1694915254237288,0.061224489795918366,0.0625,0.1388888888888889,0.05263157894736842,0.13333333333333333,0.08333333333333333,0.13513513513513514,0.14814814814814814,0.058823529411764705,0.11764705882352941,0.1702127659574468,0.1276595744680851
Co-op City,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cobble Hill,Brooklyn,neighborhood,0.0,0.0,0.0,0.2,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.14285714285714285,0.5,0.0,0.0,0.0,0.0,0.14285714285714285,0.375,0.2,0.125,0.0,0.0,0.07692307692307693,0.2222222222222222,0.047619047619047616,0.16666666666666666,0.2857142857142857,0.09090909090909091,0.0,0.1875,0.3333333333333333,0.0,0.14285714285714285,0.2,0.15384615384615385,0.0,0.1,0.0,0.1111111111111111,0.16666666666666666,0.2727272727272727,0.1,0.0,0.0,0.2777777777777778,0.23076923076923078,0.0,0.1,0.38461538461538464,0.0,0.3333333333333333,0.3333333333333333,0.25,0.16666666666666666,0.045454545454545456,0.2692307692307692,0.10526315789473684,0.13043478260869565,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.0,0.1111111111111111,0.19230769230769232,0.11764705882352941,0.13333333333333333,0.25,0.09090909090909091,0.25,0.14285714285714285,0.0,0.0,0.2,0.16666666666666666,0.14285714285714285,0.0,0.2727272727272727,0.06666666666666667,0.08333333333333333,0.23076923076923078,0.2,0.0,0.1,0.2857142857142857,0.0,0.0,0.1,0.0,0.0,0.1111111111111111,0.11764705882352941,0.3157894736842105,0.17857142857142858,0.3333333333333333,0.12,0.34615384615384615,0.2608695652173913,0.07142857142857142,0.4090909090909091,0.08695652173913043,0.23809523809523808,0.11764705882352941,0.12903225806451613,0.15151515151515152,0.1111111111111111,0.058823529411764705,0.07142857142857142,0.1,0.1111111111111111,0.2,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.1111111111111111,0.0,0.14285714285714285,0.0,0.2,0.5,0.1111111111111111,0.0,0.18181818181818182,0.0,0.16666666666666666,0.0,0.2857142857142857,0.0,0.0,0.125,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1,0.07692307692307693,0.05555555555555555,0.09090909090909091,0.3333333333333333,0.15789473684210525,0.35714285714285715,0.13333333333333333,0.0,0.4444444444444444,0.18181818181818182,0.14285714285714285,0.0,0.0,0.0,0.125,0.25,0.2,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.42857142857142855,0.15384615384615385,0.1111111111111111,0.1111111111111111
College Point,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,,,,,,1.0,,,,0.0,0.2,0.0,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,0.0,1.0,,,1.0,,0.0
Columbia St Waterfront District,Brooklyn,neighborhood,,,0.0,0.0,,,0.0,0.5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.25,0.125,0.3333333333333333,0.0,0.0,1.0,0.0,0.5,0.14285714285714285,0.25,0.5,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,,0.5,0.2,0.6,0.0,0.0,0.14285714285714285,0.3333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.4,0.0,0.3333333333333333,0.5,0.0,0.0,0.1111111111111111,0.2727272727272727,0.2,0.14285714285714285,0.2,0.0,1.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.125,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.5,0.5,0.0,,,,,0.0,1.0,1.0,0.0,0.0,0.0,,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,,0.0,0.3333333333333333,0.0,,,,,0.0,,,0.3333333333333333,0.25,0.0,0.0,,1.0,0.5,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Concourse,Bronx,neighborhood,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,,,,,,,,0.0,0.0,,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.125,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.0,0.4,0.16666666666666666,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2857142857142857,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.1,0.2727272727272727,0.2857142857142857,0.26666666666666666,0.0,0.125,0.4166666666666667,0.1111111111111111,0.0,0.2727272727272727,0.1111111111111111,0.09090909090909091,0.125,0.07692307692307693,0.0,0.15384615384615385,0.14285714285714285,0.25,0.2,0.0,0.0,0.0,0.0,0.1,0.1111111111111111,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.06666666666666667,0.15384615384615385,0.0,0.0,0.0,0.0,0.1,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05263157894736842,0.07142857142857142,0.0,0.25,0.0,0.09090909090909091,0.08333333333333333,0.21428571428571427,0.0,0.0,0.0,0.1,0.09090909090909091,0.1111111111111111,0.058823529411764705,0.08333333333333333,0.1,0.0,0.25,0.125,0.14285714285714285,0.0,0.2222222222222222,0.05555555555555555,0.0,0.0,0.14285714285714285,0.25,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1,0.14285714285714285,0.2,0.0
Coney Island,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.14285714285714285,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Corona,Queens,neighborhood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.7333333333333333,0.3157894736842105,0.2857142857142857,0.0,0.0,0.0,0.29411764705882354,0.3,0.21052631578947367,0.0625,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.3,0.09090909090909091,0.38461538461538464,0.07692307692307693,0.3333333333333333,0.5,0.0,0.0,0.1875,0.4166666666666667,0.7777777777777778,0.08333333333333333,0.35714285714285715,0.23076923076923078,0.5555555555555556,0.25,0.0,0.0,0.3333333333333333,0.2,0.3333333333333333,0.5,0.14285714285714285,0.0,0.4,0.6666666666666666,0.3,0.2,0.0,0.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.0,0.3333333333333333,0.2,0.5714285714285714,0.3333333333333333,0.25,0.07692307692307693,0.5,0.0,0.5333333333333333,0.5714285714285714,0.0,0.1,0.45454545454545453,0.625,0.14285714285714285,0.0,0.23529411764705882,0.26666666666666666,0.5,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
Country Club,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crotona Park East,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,,0.0,0.5,0.0,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,,,0.0,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,
Crown Heights,Brooklyn,neighborhood,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.08333333333333333,0.0,0.0,0.125,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.1875,0.09090909090909091,0.2,0.0,0.09090909090909091,0.11764705882352941,0.0,0.0,0.0,0.16666666666666666,0.0,0.09090909090909091,0.2857142857142857,0.11764705882352941,0.041666666666666664,0.09523809523809523,0.1111111111111111,0.04,0.0,0.0625,0.0,0.05128205128205128,0.058823529411764705,0.21621621621621623,0.07894736842105263,0.07317073170731707,0.05263157894736842,0.17142857142857143,0.16216216216216217,0.0967741935483871,0.03125,0.0,0.0,0.09433962264150944,0.1276595744680851,0.1,0.1891891891891892,0.10256410256410256,0.17647058823529413,0.047619047619047616,0.1724137931034483,0.03225806451612903,0.125,0.11363636363636363,0.16363636363636364,0.16901408450704225,0.12,0.1111111111111111,0.21428571428571427,0.15217391304347827,0.18333333333333332,0.14583333333333334,0.3,0.14285714285714285,0.28378378378378377,0.11363636363636363,0.17391304347826086,0.18867924528301888,0.18181818181818182,0.21794871794871795,0.19753086419753085,0.0759493670886076,0.15,0.19791666666666666,0.14666666666666667,0.1111111111111111,0.14953271028037382,0.13043478260869565,0.208955223880597,0.08333333333333333,0.12,0.13432835820895522,0.1518987341772152,0.1411764705882353,0.0707070707070707,0.09090909090909091,0.11627906976744186,0.08235294117647059,0.07766990291262135,0.10126582278481013,0.11363636363636363,0.11666666666666667,0.11392405063291139,0.18867924528301888,0.06666666666666667,0.09523809523809523,0.1111111111111111,0.21818181818181817,0.13114754098360656,0.1875,0.18181818181818182,0.23015873015873015,0.2689075630252101,0.2578125,0.3067484662576687,0.2987012987012987,0.25547445255474455,0.12389380530973451,0.11320754716981132,0.12,0.10852713178294573,0.1095890410958904,0.07857142857142857,0.10655737704918032,0.06862745098039216,0.05982905982905983,0.08536585365853659,0.08888888888888889,0.09523809523809523,0.07017543859649122,0.13333333333333333,0.12903225806451613,0.023809523809523808,0.05263157894736842,0.08928571428571429,0.17333333333333334,0.05172413793103448,0.08620689655172414,0.14814814814814814,0.09090909090909091,0.15254237288135594,0.18333333333333332,0.17307692307692307,0.1206896551724138,0.1206896551724138,0.125,0.08196721311475409,0.13559322033898305,0.06779661016949153,0.0967741935483871,0.10526315789473684,0.16666666666666666,0.14473684210526316,0.1111111111111111,0.13432835820895522,0.12,0.05555555555555555,0.12698412698412698,0.14634146341463414,0.14634146341463414,0.07920792079207921,0.12280701754385964,0.11764705882352941,0.1386861313868613,0.13333333333333333,0.1557377049180328,0.13157894736842105,0.09090909090909091,0.0847457627118644,0.05714285714285714,0.10377358490566038,0.14423076923076922,0.11403508771929824,0.09285714285714286,0.1349206349206349,0.12745098039215685,0.13829787234042554,0.07368421052631578,0.08695652173913043,0.12087912087912088,0.12612612612612611,0.06818181818181818,0.011235955056179775,0.07692307692307693,0.09090909090909091,0.08928571428571429
DUMBO,Brooklyn,neighborhood,0.3333333333333333,0.0,0.09090909090909091,0.14285714285714285,0.07692307692307693,0.0,0.2,0.4,0.0,0.0,,,0.0,0.3333333333333333,0.3333333333333333,0.2,0.25,0.0,0.16666666666666666,0.1,0.09090909090909091,0.125,0.2,0.0,0.0,0.0,0.1111111111111111,0.09090909090909091,0.15384615384615385,0.0,0.25,0.14285714285714285,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.25,0.2,0.14285714285714285,0.058823529411764705,0.13333333333333333,0.2,0.2857142857142857,0.0,0.25,0.125,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.0,0.36363636363636365,0.23076923076923078,0.18181818181818182,0.125,0.42857142857142855,0.5714285714285714,0.375,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.3,0.0,0.125,0.07692307692307693,0.375,0.5714285714285714,0.14285714285714285,0.0,0.1111111111111111,0.18181818181818182,0.0,0.2222222222222222,0.3,0.5,0.2,0.23076923076923078,0.4444444444444444,0.3333333333333333,0.1,0.3076923076923077,0.5384615384615384,0.25,0.3,0.25,0.13333333333333333,0.6,0.4444444444444444,0.17647058823529413,0.07692307692307693,0.0,0.5,0.0,0.2222222222222222,0.18181818181818182,0.3333333333333333,0.11764705882352941,0.07692307692307693,0.35714285714285715,0.0625,0.14285714285714285,0.1875,0.09090909090909091,0.0,0.3333333333333333,0.5714285714285714,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.21739130434782608,0.10526315789473684,0.23529411764705882,0.125,0.3333333333333333,0.2857142857142857,0.0,0.0,0.09090909090909091,0.2,0.125,0.2222222222222222,0.5,0.34782608695652173,0.45454545454545453,0.3235294117647059,0.38461538461538464,0.3333333333333333,0.21739130434782608,0.10714285714285714,0.4827586206896552,0.25806451612903225,0.06666666666666667,0.13043478260869565,0.21052631578947367,0.1111111111111111,0.1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.14285714285714285,0.1,0.1111111111111111,0.2,0.07142857142857142,0.0,0.15384615384615385,0.18181818181818182,0.07692307692307693,0.08333333333333333,0.2222222222222222,0.2,0.0,0.2727272727272727,0.2857142857142857,0.1,0.09090909090909091,0.2222222222222222,0.3,0.2,0.14285714285714285,0.2413793103448276,0.16216216216216217,0.08695652173913043,0.2826086956521739,0.21818181818181817,0.08,0.24324324324324326,0.14634146341463414,0.16216216216216217,0.1836734693877551,0.09090909090909091,0.25925925925925924,0.125,0.22857142857142856,0.25,0.33783783783783783,0.2,0.1276595744680851,0.36363636363636365,0.09375,0.10344827586206896,0.05263157894736842,0.12,0.15789473684210525,0.25,0.15,0.05263157894736842
Ditmas Park,Brooklyn,neighborhood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1,0.23076923076923078,0.1875,0.05,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.08333333333333333,0.0,0.05263157894736842,0.0,0.2,0.0,0.0,0.1111111111111111,0.16666666666666666,0.0,0.2,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.1,0.07142857142857142,0.125,0.06666666666666667,0.2222222222222222,0.1111111111111111,0.045454545454545456,0.2,0.047619047619047616,0.0625,0.05263157894736842,0.25,0.13043478260869565,0.15384615384615385,0.2857142857142857,0.36363636363636365,0.05555555555555555,0.14285714285714285,0.08695652173913043,0.11764705882352941,0.0,0.23809523809523808,0.15789473684210525,0.0,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.05555555555555555,0.17857142857142858,0.17857142857142858,0.16666666666666666,0.15384615384615385,0.36363636363636365,0.1,0.10526315789473684,0.16666666666666666,0.05263157894736842,0.0,0.16666666666666666,0.46153846153846156,0.0,0.0,0.1111111111111111,0.037037037037037035,0.08823529411764706,0.10526315789473684,0.15217391304347827,0.15384615384615385,0.13725490196078433,0.07692307692307693,0.10869565217391304,0.14285714285714285,0.05,0.07407407407407407,0.07142857142857142,0.08,0.07142857142857142,0.15789473684210525,0.038461538461538464,0.0,0.06666666666666667,0.0,0.1,0.0,0.125,0.0,0.0,0.07692307692307693,0.13333333333333333,0.07692307692307693,0.0,0.07142857142857142,0.058823529411764705,0.125,0.0,0.0,0.3,0.0,0.3333333333333333,0.1111111111111111,0.06666666666666667,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.13333333333333333,0.16666666666666666,0.0,0.05,0.1111111111111111,0.0,0.1111111111111111,0.06896551724137931,0.043478260869565216,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.26666666666666666,0.23076923076923078,0.2,0.1,0.125,0.0,0.1,0.06666666666666667,0.0,0.0,0.09090909090909091,0.09090909090909091,0.08333333333333333,0.07692307692307693,0.05263157894736842,0.0
Douglaston,Queens,neighborhood,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,0.0,,,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,0.0
