areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08
Dyker Heights,Brooklyn,neighborhood,0.6666666666666666,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.3333333333333333,0.14285714285714285,0.0,0.14285714285714285,0.3333333333333333,0.125,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4,0.0,0.125,0.09090909090909091,0.0,0.0,0.3333333333333333,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.15384615384615385,0.0,0.1,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.4444444444444444,0.0625,0.0,0.09090909090909091,0.1111111111111111,0.3888888888888889,0.13043478260869565,0.0,0.1,0.08333333333333333,0.07692307692307693,0.09090909090909091,0.05,0.05555555555555555,0.08333333333333333,0.22727272727272727,0.16666666666666666,0.0,0.03333333333333333,0.08695652173913043,0.17647058823529413,0.1111111111111111,0.0,0.14285714285714285,0.25,0.14285714285714285,0.0,0.125,0.0,0.0,0.07692307692307693,0.29411764705882354,0.21052631578947367,0.25,0.3333333333333333,0.15789473684210525,0.05,0.09523809523809523,0.13636363636363635,0.0,0.10714285714285714,0.10714285714285714,0.0,0.0,0.13636363636363635,0.0,0.13333333333333333,0.10526315789473684,0.0,0.18181818181818182,0.0,0.2222222222222222,0.0,0.0,0.125,0.0,0.4,0.0,0.0,0.2857142857142857,0.2,0.14285714285714285,0.0,0.0,0.25,0.0,0.0,0.25,0.125,0.2222222222222222,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,0.0,0.125,0.16666666666666666,0.0,0.16666666666666666,0.14285714285714285,0.5,0.25,0.1111111111111111,0.0,0.0,0.0,0.14285714285714285,0.0,0.2,0.0,0.25,0.0,0.0,0.0
East Elmhurst,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,,,,,,,,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,,,,1.0,0.0,0.0,,0.0,,1.0,0.0,,0.0,0.5,0.0,0.0,,,0.3333333333333333,0.16666666666666666,0.75,0.0,,,,,,,,,,,,,,1.0,0.2,0.6666666666666666,0.2,0.0,0.0,0.4,0.5,0.0,,,0.0,,0.0,0.0,0.3333333333333333,0.0,0.5,,0.0,0.0,,0.6666666666666666,0.25,0.3333333333333333,0.5,0.0,0.0,0.0,,1.0,0.0,,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.5,0.5,,,1.0,
East Flatbush,Brooklyn,neighborhood,0.0,0.0,0.0,0.4,1.0,1.0,,,0.0,,,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.041666666666666664,0.029411764705882353,0.023255813953488372,0.023809523809523808,0.06451612903225806,0.0,0.038461538461538464,0.02857142857142857,0.03773584905660377,0.06976744186046512,0.046511627906976744,0.0392156862745098,0.0,0.08333333333333333,0.02127659574468085,0.09836065573770492,0.056338028169014086,0.0,0.05555555555555555,0.058823529411764705,0.023809523809523808,0.046511627906976744,0.045454545454545456,0.02127659574468085,0.024390243902439025,0.08163265306122448,0.14035087719298245,0.13636363636363635,0.0625,0.1346153846153846,0.15384615384615385,0.06779661016949153,0.09230769230769231,0.023255813953488372,0.03333333333333333,0.09333333333333334,0.04225352112676056,0.10869565217391304,0.06,0.13793103448275862,0.12280701754385964,0.12698412698412698,0.21818181818181817,0.037037037037037035,0.1,0.10416666666666667,0.04878048780487805,0.037037037037037035,0.10344827586206896,0.08163265306122448,0.06060606060606061,0.06557377049180328,0.13725490196078433,0.0784313725490196,0.14705882352941177,0.19148936170212766,0.03636363636363636,0.1276595744680851,0.07272727272727272,0.171875,0.06944444444444445,0.08,0.16176470588235295,0.13559322033898305,0.1896551724137931,0.08888888888888889,0.12307692307692308,0.034482758620689655,0.08333333333333333,0.11764705882352941,0.05263157894736842,0.13114754098360656,0.14285714285714285,0.05194805194805195,0.1111111111111111,0.11940298507462686,0.19444444444444445,0.07547169811320754,0.13924050632911392,0.07936507936507936,0.07692307692307693,0.14,0.1076923076923077,0.07692307692307693,0.18823529411764706,0.05263157894736842,0.03333333333333333,0.12307692307692308,0.08235294117647059,0.19444444444444445,0.09090909090909091,0.08433734939759036,0.07462686567164178,0.09375,0.11666666666666667,0.03296703296703297,0.044444444444444446,0.12745098039215685,0.08235294117647059,0.0,0.1282051282051282,0.04225352112676056,0.05555555555555555,0.0851063829787234,0.07407407407407407,0.07317073170731707,0.05357142857142857,0.06557377049180328,0.0847457627118644,0.08333333333333333,0.13636363636363635,0.13636363636363635,0.08620689655172414,0.10144927536231885,0.13333333333333333,0.11494252873563218,0.1232876712328767,0.06944444444444445,0.08737864077669903,0.08247422680412371,0.06422018348623854,0.10377358490566038,0.13,0.04477611940298507,0.09259259259259259,0.13513513513513514,0.08,0.08695652173913043,0.05172413793103448,0.02666666666666667,0.0375,0.0625,0.14102564102564102,0.07462686567164178,0.029850746268656716,0.08333333333333333,0.08860759493670886,0.05434782608695652,0.12857142857142856,0.029411764705882353,0.05084745762711865,0.07042253521126761,0.08064516129032258,0.07608695652173914,0.08421052631578947,0.12643678160919541
East Harlem,Manhattan,neighborhood,0.022222222222222223,0.14285714285714285,0.1111111111111111,0.15,0.13513513513513514,0.1,0.0625,0.06153846153846154,0.07272727272727272,0.07142857142857142,0.09090909090909091,0.0,0.09090909090909091,0.16666666666666666,0.02702702702702703,0.10256410256410256,0.18181818181818182,0.21428571428571427,0.18181818181818182,0.13924050632911392,0.1836734693877551,0.16666666666666666,0.21951219512195122,0.06666666666666667,0.11428571428571428,0.14583333333333334,0.22916666666666666,0.22448979591836735,0.1016949152542373,0.05555555555555555,0.14285714285714285,0.08450704225352113,0.12121212121212122,0.19696969696969696,0.08620689655172414,0.0,0.09722222222222222,0.15384615384615385,0.20689655172413793,0.1896551724137931,0.15942028985507245,0.1111111111111111,0.22580645161290322,0.1574074074074074,0.08823529411764706,0.14583333333333334,0.0891089108910891,0.14432989690721648,0.10227272727272728,0.09411764705882353,0.1574074074074074,0.1111111111111111,0.14583333333333334,0.10967741935483871,0.13253012048192772,0.116751269035533,0.14594594594594595,0.1518987341772152,0.12213740458015267,0.08333333333333333,0.11811023622047244,0.058333333333333334,0.0859375,0.07586206896551724,0.07947019867549669,0.14388489208633093,0.13989637305699482,0.1497584541062802,0.0918918918918919,0.05660377358490566,0.10344827586206896,0.13076923076923078,0.13138686131386862,0.16875,0.09090909090909091,0.10948905109489052,0.09655172413793103,0.13333333333333333,0.18,0.11351351351351352,0.15606936416184972,0.19014084507042253,0.125,0.11,0.13740458015267176,0.125,0.1171875,0.15447154471544716,0.09722222222222222,0.11464968152866242,0.11464968152866242,0.2830188679245283,0.1242603550295858,0.18848167539267016,0.2,0.0859375,0.13725490196078433,0.11538461538461539,0.1125,0.11428571428571428,0.10989010989010989,0.13559322033898305,0.15425531914893617,0.17326732673267325,0.15853658536585366,0.1848341232227488,0.21761658031088082,0.11320754716981132,0.12048192771084337,0.14184397163120568,0.08387096774193549,0.11299435028248588,0.14583333333333334,0.096045197740113,0.11875,0.14772727272727273,0.16428571428571428,0.26618705035971224,0.21830985915492956,0.1322314049586777,0.15037593984962405,0.09917355371900827,0.15625,0.06896551724137931,0.15789473684210525,0.29120879120879123,0.29896907216494845,0.38,0.2948717948717949,0.2454212454212454,0.24242424242424243,0.13865546218487396,0.08502024291497975,0.1608695652173913,0.17391304347826086,0.08333333333333333,0.05309734513274336,0.13765182186234817,0.125,0.11764705882352941,0.10857142857142857,0.08024691358024691,0.060810810810810814,0.09848484848484848,0.07462686567164178,0.08411214953271028,0.13114754098360656,0.11023622047244094,0.07518796992481203,0.03546099290780142,0.09580838323353294,0.13924050632911392,0.12857142857142856,0.1875,0.18333333333333332,0.17592592592592593,0.1388888888888889,0.02727272727272727,0.144,0.06451612903225806,0.08227848101265822,0.10382513661202186,0.14903846153846154,0.16981132075471697,0.21634615384615385,0.22660098522167488,0.1326530612244898,0.07092198581560284,0.16,0.14492753623188406,0.10526315789473684,0.08275862068965517,0.1437125748502994,0.07462686567164178,0.1511627906976744,0.1951219512195122,0.20689655172413793,0.2080536912751678,0.1076923076923077,0.19491525423728814,0.13114754098360656,0.06779661016949153,0.088,0.0847457627118644,0.08396946564885496,0.07692307692307693,0.13142857142857142,0.18471337579617833,0.17575757575757575,0.29285714285714287,0.18699186991869918,0.06930693069306931,0.09302325581395349,0.07633587786259542,0.07971014492753623,0.08571428571428572,0.10204081632653061,0.088,0.1015625,0.1044776119402985
East New York,Brooklyn,neighborhood,0.0,0.0,0.0,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.14285714285714285,0.14285714285714285,0.45454545454545453,0.3333333333333333,0.08333333333333333,0.14285714285714285,0.05555555555555555,0.125,0.0,0.05,0.0,0.21428571428571427,0.0,0.07142857142857142,0.0,0.0,0.09090909090909091,0.1111111111111111,0.0625,0.10526315789473684,0.09090909090909091,0.0,0.08333333333333333,0.0,0.07692307692307693,0.07142857142857142,0.0,0.1,0.3,0.23529411764705882,0.12,0.1,0.10526315789473684,0.09523809523809523,0.24,0.3157894736842105,0.14814814814814814,0.09090909090909091,0.20833333333333334,0.13636363636363635,0.058823529411764705,0.125,0.25,0.25,0.16666666666666666,0.2727272727272727,0.0,0.1875,0.2,0.17647058823529413,0.125,0.2,0.09090909090909091,0.21428571428571427,0.125,0.0625,0.13636363636363635,0.26666666666666666,0.2,0.0,0.21739130434782608,0.16666666666666666,0.0,0.05263157894736842,0.0,0.037037037037037035,0.0,0.13157894736842105,0.03225806451612903,0.07142857142857142,0.2,0.0967741935483871,0.23076923076923078,0.15384615384615385,0.0625,0.18518518518518517,0.10714285714285714,0.1875,0.0,0.15,0.1875,0.0,0.11764705882352941,0.21052631578947367,0.21428571428571427,0.15384615384615385,0.17647058823529413,0.1875,0.08823529411764706,0.08108108108108109,0.06451612903225806,0.14634146341463414,0.02702702702702703,0.0,0.18518518518518517,0.16666666666666666,0.0,0.0,0.07142857142857142,0.058823529411764705,0.14285714285714285,0.0625,0.041666666666666664,0.07407407407407407,0.05263157894736842,0.0,0.038461538461538464,0.0,0.03225806451612903,0.0,0.0,0.02857142857142857,0.04,0.125,0.03571428571428571,0.0,0.046511627906976744,0.024390243902439025,0.02631578947368421
East Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2857142857142857,0.0,0.16666666666666666,0.0,0.0,0.5,,0.0,0.14285714285714285,0.0,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.1,0.125,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.2,0.0,0.0,0.18181818181818182,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.4444444444444444,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
East Village,Manhattan,neighborhood,0.11224489795918367,0.16113744075829384,0.2087378640776699,0.12631578947368421,0.10606060606060606,0.11398963730569948,0.1111111111111111,0.09615384615384616,0.12878787878787878,0.13953488372093023,0.12213740458015267,0.1259259259259259,0.12408759124087591,0.11194029850746269,0.14838709677419354,0.0440251572327044,0.1032258064516129,0.1,0.14136125654450263,0.13114754098360656,0.11382113821138211,0.1357142857142857,0.13138686131386862,0.09859154929577464,0.0963855421686747,0.14432989690721648,0.11650485436893204,0.12552301255230125,0.1067193675889328,0.1520912547528517,0.1490066225165563,0.13167259786476868,0.17050691244239632,0.15384615384615385,0.10582010582010581,0.15083798882681565,0.16346153846153846,0.13725490196078433,0.11965811965811966,0.14342629482071714,0.1054421768707483,0.15151515151515152,0.16510903426791276,0.21364985163204747,0.21782178217821782,0.21993127147766323,0.2077922077922078,0.17796610169491525,0.17407407407407408,0.2037735849056604,0.17419354838709677,0.16766467065868262,0.17464788732394365,0.21079691516709512,0.2111368909512761,0.14496314496314497,0.19733333333333333,0.18156424581005587,0.1757188498402556,0.09615384615384616,0.15126050420168066,0.10759493670886076,0.14754098360655737,0.08395061728395062,0.13670886075949368,0.12526539278131635,0.11410788381742738,0.16580310880829016,0.1588235294117647,0.1791907514450867,0.18562874251497005,0.20618556701030927,0.20630372492836677,0.19484240687679083,0.1736842105263158,0.11435523114355231,0.14285714285714285,0.24380165289256198,0.2028397565922921,0.22916666666666666,0.2236842105263158,0.23644251626898047,0.18087855297157623,0.2034383954154728,0.2111650485436893,0.21391752577319587,0.22844827586206898,0.14553014553014554,0.21212121212121213,0.25122349102773245,0.22186495176848875,0.27734375,0.3034934497816594,0.2867647058823529,0.22287390029325513,0.18885448916408668,0.22435897435897437,0.14733542319749215,0.15176151761517614,0.14545454545454545,0.1318181818181818,0.13562753036437247,0.1640625,0.19881889763779528,0.21794871794871795,0.19327731092436976,0.2059800664451827,0.19844357976653695,0.1974921630094044,0.18354430379746836,0.1425,0.13716814159292035,0.16463414634146342,0.15098039215686274,0.15913555992141454,0.2082514734774067,0.17150395778364116,0.18855218855218855,0.17490494296577946,0.16141732283464566,0.18846153846153846,0.14767932489451477,0.17703349282296652,0.20152091254752852,0.2534246575342466,0.32643312101910826,0.33174791914387636,0.3685897435897436,0.3726851851851852,0.24239007891770012,0.2771392081736909,0.19825072886297376,0.1652046783625731,0.1453287197231834,0.15397631133671744,0.10720887245841035,0.09050772626931568,0.12183908045977011,0.09333333333333334,0.109375,0.07755102040816327,0.145,0.13333333333333333,0.20809248554913296,0.13658536585365855,0.09883720930232558,0.11214953271028037,0.07211538461538461,0.10583941605839416,0.14457831325301204,0.18155619596541786,0.2546916890080429,0.2750809061488673,0.3007518796992481,0.2804878048780488,0.29218106995884774,0.2222222222222222,0.20987654320987653,0.18566775244299674,0.18125,0.17922077922077922,0.20194647201946472,0.24324324324324326,0.24173553719008264,0.2524271844660194,0.2853598014888337,0.25617283950617287,0.19217081850533807,0.14527027027027026,0.16872427983539096,0.15985130111524162,0.14814814814814814,0.17134831460674158,0.17326732673267325,0.20486815415821502,0.2620545073375262,0.245,0.21288515406162464,0.26181818181818184,0.1581196581196581,0.11637931034482758,0.10138248847926268,0.16165413533834586,0.14186851211072665,0.14736842105263157,0.14249363867684478,0.215311004784689,0.1876750700280112,0.2427536231884058,0.17937219730941703,0.22660098522167488,0.13089005235602094,0.11483253588516747,0.11904761904761904,0.12014134275618374,0.11071428571428571,0.11254019292604502,0.16712328767123288,0.17548076923076922,0.21511627906976744
Eastchester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edenwald,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,0.0,,,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
Elmhurst,Queens,neighborhood,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,,,0.0,0.0,0.2,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.1111111111111111,0.3181818181818182,0.0625,0.05263157894736842,0.058823529411764705,0.06666666666666667,0.2,0.0,0.08333333333333333,0.16666666666666666,0.05555555555555555,0.038461538461538464,0.0,0.2692307692307692,0.15789473684210525,0.15384615384615385,0.0,0.07692307692307693,0.07142857142857142,0.05555555555555555,0.0,0.10526315789473684,0.0,0.03571428571428571,0.13793103448275862,0.10714285714285714,0.034482758620689655,0.25,0.03225806451612903,0.06896551724137931,0.14814814814814814,0.1,0.23076923076923078,0.17857142857142858,0.07142857142857142,0.07142857142857142,0.07407407407407407,0.058823529411764705,0.08695652173913043,0.08333333333333333,0.13513513513513514,0.16666666666666666,0.06521739130434782,0.08888888888888889,0.07575757575757576,0.045454545454545456,0.07142857142857142,0.21621621621621623,0.2,0.15384615384615385,0.08108108108108109,0.15,0.1388888888888889,0.1,0.16666666666666666,0.1951219512195122,0.08196721311475409,0.13333333333333333,0.1388888888888889,0.23076923076923078,0.2,0.13333333333333333,0.175,0.12962962962962962,0.14634146341463414,0.10638297872340426,0.13043478260869565,0.08163265306122448,0.043478260869565216,0.1,0.11363636363636363,0.03773584905660377,0.1509433962264151,0.11764705882352941,0.16666666666666666,0.1320754716981132,0.13043478260869565,0.0,0.06666666666666667,0.125,0.12244897959183673,0.1111111111111111,0.13636363636363635,0.12987012987012986,0.29850746268656714,0.1780821917808219,0.24528301886792453,0.1917808219178082,0.08955223880597014,0.06779661016949153,0.06557377049180328,0.16666666666666666,0.061224489795918366,0.02,0.08163265306122448,0.03636363636363636,0.0975609756097561,0.08888888888888889,0.1794871794871795,0.10256410256410256,0.02702702702702703,0.058823529411764705,0.034482758620689655,0.14285714285714285,0.1,0.02702702702702703,0.09259259259259259,0.08888888888888889,0.08823529411764706,0.18181818181818182,0.13333333333333333,0.2,0.11904761904761904,0.06060606060606061,0.025,0.0,0.09375,0.075,0.0,0.10344827586206896,0.07142857142857142,0.1724137931034483,0.18181818181818182,0.16129032258064516,0.08695652173913043,0.16666666666666666,0.058823529411764705,0.2,0.14705882352941177,0.16,0.10714285714285714,0.18518518518518517,0.043478260869565216,0.05405405405405406,0.09090909090909091,0.17391304347826086,0.0,0.1111111111111111,0.2,0.14285714285714285,0.21052631578947367,0.18181818181818182,0.17391304347826086,0.08695652173913043,0.01818181818181818,0.10416666666666667,0.11428571428571428,0.047619047619047616,0.043478260869565216,0.13513513513513514,0.1,0.03333333333333333,0.05714285714285714,0.11428571428571428,0.10810810810810811
Financial District,Manhattan,neighborhood,0.14563106796116504,0.07373271889400922,0.07075471698113207,0.12149532710280374,0.06842105263157895,0.09574468085106383,0.08791208791208792,0.05913978494623656,0.1404494382022472,0.13,0.14583333333333334,0.06880733944954129,0.09166666666666666,0.11013215859030837,0.13409961685823754,0.1,0.0888030888030888,0.0896551724137931,0.11636363636363636,0.18587360594795538,0.12878787878787878,0.09787234042553192,0.12177121771217712,0.11278195488721804,0.13945578231292516,0.16538461538461538,0.14333333333333334,0.12714776632302405,0.1524822695035461,0.09848484848484848,0.11808118081180811,0.07291666666666667,0.10483870967741936,0.2054794520547945,0.06513409961685823,0.127208480565371,0.1853035143769968,0.11396011396011396,0.1421188630490956,0.12832929782082325,0.1136890951276102,0.10697674418604651,0.1403118040089087,0.13616071428571427,0.13707865168539327,0.12473572938689217,0.21428571428571427,0.12383177570093458,0.1310344827586207,0.12100456621004566,0.15058823529411763,0.12280701754385964,0.0963302752293578,0.06753246753246753,0.11320754716981132,0.0972972972972973,0.10086455331412104,0.18404907975460122,0.18670886075949367,0.16257668711656442,0.13256484149855907,0.13043478260869565,0.17134831460674158,0.1411764705882353,0.08136482939632546,0.12299465240641712,0.12275449101796407,0.14454277286135694,0.165625,0.2682926829268293,0.24025974025974026,0.2422360248447205,0.20783132530120482,0.18258426966292135,0.19398907103825136,0.19437340153452684,0.14681440443213298,0.17086834733893558,0.25,0.1897018970189702,0.3125,0.27492447129909364,0.32413793103448274,0.20655737704918034,0.2204968944099379,0.1608832807570978,0.21791044776119403,0.19881305637982197,0.18018018018018017,0.2222222222222222,0.1329479768786127,0.2331288343558282,0.20253164556962025,0.29454545454545455,0.2526690391459075,0.19047619047619047,0.22073578595317725,0.2037735849056604,0.1680327868852459,0.22007722007722008,0.16326530612244897,0.11836734693877551,0.12449799196787148,0.12757201646090535,0.1902654867256637,0.2347417840375587,0.2356020942408377,0.15343915343915343,0.23893805309734514,0.23214285714285715,0.16104868913857678,0.21189591078066913,0.16605166051660517,0.15053763440860216,0.16793893129770993,0.17408906882591094,0.1686746987951807,0.2897959183673469,0.18502202643171806,0.17307692307692307,0.2168141592920354,0.15609756097560976,0.19576719576719576,0.28717948717948716,0.34328358208955223,0.28402366863905326,0.3747072599531616,0.3569937369519833,0.34151329243353784,0.23935091277890466,0.27391304347826084,0.14425427872860636,0.19904076738609114,0.10024449877750612,0.14214463840399003,0.09424083769633508,0.08955223880597014,0.08653846153846154,0.08088235294117647,0.12135922330097088,0.20588235294117646,0.2122905027932961,0.1935483870967742,0.1276595744680851,0.13953488372093023,0.08522727272727272,0.2711864406779661,0.18518518518518517,0.2138364779874214,0.15469613259668508,0.2290748898678414,0.2788844621513944,0.24782608695652175,0.4152542372881356,0.35877862595419846,0.24045801526717558,0.337037037037037,0.20982142857142858,0.16334661354581673,0.19747899159663865,0.13807531380753138,0.24019607843137256,0.24583333333333332,0.3,0.3346456692913386,0.36329588014981273,0.3007518796992481,0.2265625,0.26353790613718414,0.29260450160771706,0.2392857142857143,0.17666666666666667,0.22727272727272727,0.27106227106227104,0.2624113475177305,0.29045643153526973,0.325,0.291044776119403,0.32270916334661354,0.17768595041322313,0.16176470588235295,0.16317991631799164,0.26394052044609667,0.19202898550724637,0.13703703703703704,0.14545454545454545,0.19805194805194806,0.2415902140672783,0.26714801444043323,0.29118773946360155,0.3160377358490566,0.14224137931034483,0.175,0.18773946360153257,0.1893939393939394,0.2,0.11986301369863013,0.13071895424836602,0.2098360655737705,0.23452768729641693
