areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08
College Point,Queens,neighborhood,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.09090909090909091,0.125,0.14285714285714285,0.4,0.2857142857142857,0.25,1.0,0.0,0.5,0.0,0.0,0.0,0.5,,0.0,0.0,0.0,0.2,0.42857142857142855,0.0,,0.25,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,,,0.0,0.0,0.0,0.25,0.0,0.0,,,0.0,0.0,0.5,0.5,0.4,0.0,0.0,0.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.2,0.1111111111111111,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.5,0.5,0.1111111111111111,0.3333333333333333,0.0,0.25
Columbia St Waterfront District,Brooklyn,neighborhood,0.0,0.5,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,,0.0,,,0.5,0.5,,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2857142857142857,0.25,0.2777777777777778,0.1,0.3333333333333333,0.0,0.16666666666666666,0.0,0.125,0.4,0.0,0.4444444444444444,0.125,0.07142857142857142,0.2222222222222222,0.3333333333333333,0.0,0.0,0.14285714285714285,0.125,0.0,0.07692307692307693,0.3333333333333333,0.2,0.0,0.16666666666666666,0.5,0.25,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.2,0.18181818181818182,0.45454545454545453,0.1111111111111111,0.07142857142857142,0.125,0.09090909090909091,0.5,0.2,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.07692307692307693,0.6666666666666666,0.1111111111111111,0.0,0.14285714285714285,0.0,0.1111111111111111,0.0,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.36363636363636365,0.1,0.3333333333333333,0.09090909090909091,0.2857142857142857,0.08333333333333333,0.17647058823529413,0.0,0.058823529411764705,0.0,0.14285714285714285,0.1,0.3076923076923077,0.16666666666666666,0.3333333333333333,0.5,0.0,0.0,,0.0,0.0,0.0,0.4,0.0,0.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2857142857142857,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.4,0.125,0.0,0.25,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,0.45454545454545453,0.1111111111111111,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,,0.0,0.25,0.0,0.0,0.14285714285714285,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
Concourse,Bronx,neighborhood,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,,,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,0.0,0.2,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.2,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.0,0.1111111111111111,0.125,0.125,0.07692307692307693,0.0,0.16666666666666666,0.16666666666666666,0.125,0.0,0.2,0.0,0.16666666666666666,0.2,0.125,0.125,0.0,0.0,0.5454545454545454,0.4,0.18181818181818182,0.3076923076923077,0.07692307692307693,0.10526315789473684,0.21428571428571427,0.2857142857142857,0.16666666666666666,0.05,0.35714285714285715,0.0625,0.0,0.0,0.0,0.0,0.125,0.1111111111111111,0.0,0.125,0.0,0.3333333333333333,0.0,0.2,0.0,0.18181818181818182,0.4166666666666667,0.2857142857142857,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.2222222222222222,0.0,0.1,0.1111111111111111,0.07692307692307693,0.14285714285714285,0.08333333333333333,0.0,0.2857142857142857,0.25,0.125,0.11764705882352941,0.06666666666666667,0.0,0.1111111111111111,0.0,0.13333333333333333,0.2857142857142857,0.4,0.1111111111111111,0.08333333333333333,0.07692307692307693,0.0,0.0,0.0,0.0,0.25,0.2,0.2,0.3333333333333333,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.25,1.0
Coney Island,Brooklyn,neighborhood,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.14285714285714285,0.047619047619047616,0.06666666666666667,0.0,0.0,0.06666666666666667,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,,0.3333333333333333,0.0,0.0,0.5,0.5,0.3333333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2857142857142857,0.2,0.3333333333333333,0.0,,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.25,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.2222222222222222,0.06666666666666667,0.0,0.09090909090909091,0.23076923076923078,0.21428571428571427,0.1111111111111111,0.16666666666666666,0.0,0.25,0.125,0.0,0.125,0.2727272727272727,0.0,0.125,0.08333333333333333,0.2,0.0,0.14285714285714285,0.09090909090909091,0.0
Corona,Queens,neighborhood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8571428571428571,0.4,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.36363636363636365,0.5,0.0,0.0,0.16666666666666666,0.1111111111111111,0.2727272727272727,0.2222222222222222,0.2,0.11764705882352941,0.1,0.0,0.0,0.0,0.0,0.5,0.6363636363636364,0.5,0.1,0.2857142857142857,0.2857142857142857,0.4,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.125,0.375,0.46153846153846156,0.15384615384615385,0.0,0.3333333333333333,0.5,0.5,0.2857142857142857,0.0,0.0,0.7142857142857143,0.6,0.16666666666666666,0.8,0.25,0.25,0.0,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.5,0.0,0.18181818181818182,0.07692307692307693,0.375,0.0,0.0,0.6666666666666666,0.0,,0.0,0.0,0.2857142857142857,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.25,0.0,0.16666666666666666,0.0,0.2,0.25,0.0,0.6666666666666666,0.0,0.16666666666666666,0.375
Country Club,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,,,1.0,0.0,0.5,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,0.5,0.0,,,,,0.0,0.0,,0.0,1.0,1.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.5,0.0,,
Crotona Park East,Bronx,neighborhood,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,,,,,1.0,0.0,,,,,,0.0,0.0,1.0,0.0,,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.2,0.0,0.0,0.25,0.0,0.2857142857142857,0.0,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.0,0.3333333333333333,0.2857142857142857,0.4,0.25,0.3333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.5,0.25,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5,0.5,0.5,0.5,,0.0,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,,0.0,1.0
Crown Heights,Brooklyn,neighborhood,0.0,0.10526315789473684,0.05263157894736842,0.08333333333333333,0.09523809523809523,0.05263157894736842,0.0,0.0,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.2222222222222222,0.03333333333333333,0.043478260869565216,0.13043478260869565,0.125,0.3333333333333333,0.17647058823529413,0.1282051282051282,0.11627906976744186,0.10638297872340426,0.10638297872340426,0.1111111111111111,0.07407407407407407,0.16216216216216217,0.058823529411764705,0.17391304347826086,0.12121212121212122,0.23333333333333334,0.0,0.08333333333333333,0.15,0.12121212121212122,0.02564102564102564,0.16666666666666666,0.12,0.11764705882352941,0.09859154929577464,0.16417910447761194,0.14583333333333334,0.19801980198019803,0.17647058823529413,0.10236220472440945,0.112,0.0718232044198895,0.08383233532934131,0.08374384236453201,0.15300546448087432,0.16532258064516128,0.12455516014234876,0.0967741935483871,0.15668202764976957,0.17777777777777778,0.0782608695652174,0.17288135593220338,0.09855072463768116,0.10089020771513353,0.05198776758409786,0.12569832402234637,0.09750566893424037,0.06779661016949153,0.08803611738148984,0.10240963855421686,0.1906474820143885,0.1493212669683258,0.09465020576131687,0.1440329218106996,0.17269076305220885,0.20802919708029197,0.24812030075187969,0.18387096774193548,0.15363881401617252,0.18854415274463007,0.16396761133603238,0.2004950495049505,0.18507462686567164,0.2208955223880597,0.2210144927536232,0.21103896103896103,0.22413793103448276,0.2538860103626943,0.171990171990172,0.1504424778761062,0.15245901639344261,0.15535444947209653,0.21204188481675393,0.22254335260115607,0.2577639751552795,0.18478260869565216,0.14049586776859505,0.18313953488372092,0.19594594594594594,0.19020172910662825,0.1774193548387097,0.14052953156822812,0.11049723756906077,0.13548387096774195,0.1552,0.14746543778801843,0.17321016166281755,0.14285714285714285,0.12183908045977011,0.10335917312661498,0.12276214833759591,0.1070615034168565,0.13211845102505695,0.16068052930056712,0.15008431703204048,0.14,0.1436893203883495,0.19017094017094016,0.23511904761904762,0.21232876712328766,0.20860927152317882,0.18028169014084508,0.19078947368421054,0.18326693227091634,0.15,0.2413793103448276,0.19795221843003413,0.24183976261127596,0.30138568129330257,0.2978723404255319,0.19327731092436976,0.24717285945072698,0.15736040609137056,0.1478405315614618,0.12430426716141002,0.16483516483516483,0.08503401360544217,0.14056939501779359,0.14353312302839116,0.1443932411674347,0.1336405529953917,0.09975669099756691,0.1146067415730337,0.1318407960199005,0.09876543209876543,0.10954063604240283,0.10891089108910891,0.12173913043478261,0.08108108108108109,0.1466275659824047,0.12609970674486803,0.09866666666666667,0.2010443864229765,0.2523364485981308,0.29056603773584905,0.23461538461538461,0.19457013574660634,0.18394648829431437,0.19387755102040816,0.1323529411764706,0.12751677852348994,0.1640378548895899,0.1806853582554517,0.15384615384615385,0.20064724919093851,0.24096385542168675,0.2693877551020408,0.1803921568627451,0.23660714285714285,0.1553398058252427,0.1836734693877551,0.20085470085470086,0.1459227467811159,0.17404129793510326,0.19273743016759776,0.1448087431693989,0.17378048780487804,0.21153846153846154,0.18992248062015504,0.2094017094017094,0.17333333333333334,0.16194331983805668,0.15384615384615385,0.15021459227467812,0.10666666666666667,0.1553784860557769,0.12371134020618557,0.14776632302405499,0.11650485436893204,0.17167381974248927,0.20192307692307693,0.11333333333333333,0.11801242236024845,0.1357142857142857,0.12025316455696203,0.12154696132596685,0.10285714285714286,0.1308016877637131,0.10139860139860139,0.11363636363636363,0.08438818565400844
DUMBO,Brooklyn,neighborhood,0.3333333333333333,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2222222222222222,0.125,0.0,0.0,0.0,0.2,0.0,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.5714285714285714,0.25,0.5,0.2,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.8,0.0,0.25,0.0,0.0,0.2857142857142857,0.2222222222222222,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.0,0.2,0.36363636363636365,0.07692307692307693,0.2857142857142857,0.2,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.25,0.0,0.14285714285714285,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.3,0.3,0.375,0.4,0.5,0.25,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.14285714285714285,0.13333333333333333,0.0625,0.46153846153846156,0.16666666666666666,0.2857142857142857,0.15789473684210525,0.22727272727272727,0.3157894736842105,0.125,0.25,0.22727272727272727,0.17647058823529413,0.3076923076923077,0.16666666666666666,0.2777777777777778,0.3157894736842105,0.3333333333333333,0.35294117647058826,0.09090909090909091,0.2857142857142857,0.0,0.0,0.08333333333333333,0.0,0.1111111111111111,0.08333333333333333,0.2,0.16666666666666666,0.08333333333333333,0.0,0.23076923076923078,0.0625,0.10526315789473684,0.045454545454545456,0.09523809523809523,0.05555555555555555,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.0,0.1111111111111111,0.0,0.0,0.13333333333333333,0.4090909090909091,0.1724137931034483,0.3548387096774194,0.10344827586206896,0.2,0.16,0.047619047619047616,0.07142857142857142,0.07692307692307693,0.16666666666666666,0.08333333333333333,0.0,0.07142857142857142,0.2857142857142857,0.0,0.2,0.25,0.0,,0.0,0.0,0.0,0.125,0.07692307692307693,0.15789473684210525,0.038461538461538464,0.25,0.15789473684210525,0.0625,0.125,0.0,0.06666666666666667,0.0,0.08333333333333333,0.0625,0.08695652173913043,0.10344827586206896,0.15151515151515152,0.37037037037037035,0.08333333333333333,0.3333333333333333,0.21428571428571427,0.0625,0.2727272727272727,0.1111111111111111,0.07142857142857142,0.16666666666666666,0.0,0.08333333333333333,0.14285714285714285,0.16666666666666666,0.043478260869565216,0.26666666666666666,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.16666666666666666,0.2857142857142857,0.1111111111111111,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.16666666666666666,0.25,0.16666666666666666,0.09090909090909091,0.16666666666666666,0.2222222222222222
Ditmas Park,Brooklyn,neighborhood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.1111111111111111,0.3,0.2222222222222222,0.16666666666666666,0.0,0.25,0.26666666666666666,0.17647058823529413,0.18181818181818182,0.05555555555555555,0.2,0.23076923076923078,0.22727272727272727,0.045454545454545456,0.14814814814814814,0.1276595744680851,0.044444444444444446,0.06060606060606061,0.10810810810810811,0.02,0.019230769230769232,0.09523809523809523,0.037037037037037035,0.2903225806451613,0.08333333333333333,0.038461538461538464,0.13793103448275862,0.19047619047619047,0.0625,0.05714285714285714,0.20689655172413793,0.037037037037037035,0.19047619047619047,0.15384615384615385,0.23529411764705882,0.1,0.2727272727272727,0.2857142857142857,0.16,0.20689655172413793,0.24390243902439024,0.23809523809523808,0.10294117647058823,0.1643835616438356,0.12727272727272726,0.3157894736842105,0.17857142857142858,0.12121212121212122,0.2413793103448276,0.30434782608695654,0.1111111111111111,0.2962962962962963,0.2857142857142857,0.3333333333333333,0.1891891891891892,0.1935483870967742,0.07894736842105263,0.15789473684210525,0.16666666666666666,0.225,0.30303030303030304,0.22727272727272727,0.24324324324324326,0.18181818181818182,0.14,0.16,0.136986301369863,0.09259259259259259,0.125,0.19607843137254902,0.16,0.21428571428571427,0.13043478260869565,0.2631578947368421,0.14285714285714285,0.10714285714285714,0.23076923076923078,0.06666666666666667,0.17857142857142858,0.24074074074074073,0.125,0.2073170731707317,0.18840579710144928,0.23214285714285715,0.1951219512195122,0.20512820512820512,0.23333333333333334,0.13043478260869565,0.125,0.0625,0.16216216216216217,0.15555555555555556,0.13333333333333333,0.24390243902439024,0.15625,0.23076923076923078,0.07692307692307693,0.043478260869565216,0.0,0.0,0.1111111111111111,0.07692307692307693,0.20833333333333334,0.12903225806451613,0.2222222222222222,0.125,0.13636363636363635,0.125,0.26666666666666666,0.23076923076923078,0.2608695652173913,0.1111111111111111,0.2222222222222222,0.05,0.045454545454545456,0.18518518518518517,0.03571428571428571,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.13043478260869565,0.14285714285714285,0.0625,0.3125,0.26666666666666666,0.17647058823529413,0.17142857142857143,0.09375,0.24,0.16,0.21739130434782608,0.10526315789473684,0.15,0.2727272727272727,0.23076923076923078,0.0,0.0,0.125,0.19047619047619047,0.07692307692307693,0.19047619047619047,0.08333333333333333,0.23529411764705882,0.23076923076923078,0.45454545454545453,0.15384615384615385,0.0,0.06666666666666667,0.06666666666666667,0.25,0.0,0.17647058823529413,0.125,0.07692307692307693
Douglaston,Queens,neighborhood,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.16666666666666666,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.5,0.0,0.0,,0.0,0.0,,0.3333333333333333,0.0,,,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,0.5,0.5,0.0,,,,0.0,0.25,0.3333333333333333,0.6666666666666666,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.5,1.0,0.0,,0.0,
Downtown Brooklyn,Brooklyn,neighborhood,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.25,0.25,0.42857142857142855,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.25,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.2,0.25,0.2,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.375,0.0,0.3,0.1,0.0,0.0,0.1,0.16666666666666666,0.16666666666666666,0.0625,0.07407407407407407,0.36363636363636365,0.1794871794871795,0.13043478260869565,0.24,0.3684210526315789,0.25,0.15,0.15,0.12,0.15,0.09523809523809523,0.13636363636363635,0.13043478260869565,0.1111111111111111,0.20689655172413793,0.20833333333333334,0.36,0.2702702702702703,0.14285714285714285,0.12903225806451613,0.11764705882352941,0.16129032258064516,0.043478260869565216,0.18181818181818182,0.08695652173913043,0.15,0.0,0.0,0.4,0.21428571428571427,0.1111111111111111,0.0,0.0,0.3333333333333333,0.21428571428571427,0.3157894736842105,0.05263157894736842,0.15384615384615385,0.1875,0.3076923076923077,0.38461538461538464,0.3,0.375,0.1,0.1111111111111111,0.3333333333333333,0.0,0.14285714285714285,0.2857142857142857,0.375,0.15,0.30303030303030304,0.2894736842105263,0.2777777777777778,0.27586206896551724,0.2,0.22727272727272727,0.25,0.07692307692307693,0.0,0.06666666666666667,0.03571428571428571,0.029411764705882353,0.0,0.08333333333333333,0.13793103448275862,0.06896551724137931,0.06896551724137931,0.0,0.037037037037037035,0.08695652173913043,0.0,0.2857142857142857,0.0,0.15,0.3181818181818182,0.08333333333333333,0.1111111111111111,0.3333333333333333,0.36363636363636365,0.125,0.32,0.16666666666666666,0.42857142857142855,0.05263157894736842,0.125,0.16,0.5,0.4230769230769231,0.3333333333333333,0.16666666666666666,0.1,0.05555555555555555,0.14285714285714285,0.3,0.11764705882352941,0.047619047619047616,0.2,0.15151515151515152,0.3548387096774194,0.2972972972972973,0.23333333333333334,0.29411764705882354,0.24,0.16666666666666666,0.08333333333333333,0.14285714285714285,0.06896551724137931,0.08,0.2571428571428571,0.16666666666666666,0.3333333333333333,0.2631578947368421,0.15151515151515152,0.3055555555555556,0.18518518518518517,0.10344827586206896,0.13043478260869565,0.34615384615384615,0.07407407407407407,0.17647058823529413,0.1891891891891892,0.15,0.24074074074074073
